"formatted_name","BEAT_AML_PNL_001","BEAT_AML_PNL_002","BEAT_AML_PNL_003","BEAT_AML_PNL_004","BEAT_AML_PNL_005","BEAT_AML_PNL_006","BEAT_AML_PNL_007","BEAT_AML_PNL_008","BEAT_AML_PNL_009","BEAT_AML_PNL_010","BEAT_AML_PNL_011","BEAT_AML_PNL_012","BEAT_AML_PNL_013","BEAT_AML_PNL_014","BEAT_AML_PNL_015","BEAT_AML_PNL_016","BEAT_AML_PNL_017","BEAT_AML_PNL_018","BEAT_AML_PNL_019","BEAT_AML_PNL_020","BEAT_AML_PNL_021","BEAT_AML_PNL_022","BEAT_AML_PNL_023","BEAT_AML_PNL_024","BEAT_AML_PNL_025","BEAT_AML_PNL_026","BEAT_AML_PNL_027","BEAT_AML_PNL_028","BEAT_AML_PNL_029","BEAT_AML_PNL_030","BEAT_AML_PNL_031","BEAT_AML_PNL_032","BEAT_AML_PNL_033","BEAT_AML_PNL_034","BEAT_AML_PNL_035","BEAT_AML_PNL_036","BEAT_AML_PNL_037","BEAT_AML_PNL_038","BEAT_AML_PNL_039","BEAT_AML_PNL_040","BEAT_AML_PNL_041","BEAT_AML_PNL_042","BEAT_AML_PNL_043","BEAT_AML_PNL_044","BEAT_AML_PNL_045","BEAT_AML_PNL_046","BEAT_AML_PNL_047","BEAT_AML_PNL_048","BEAT_AML_PNL_049","BEAT_AML_PNL_050","BEAT_AML_PNL_051","BEAT_AML_PNL_052","BEAT_AML_PNL_053","BEAT_AML_PNL_054","BEAT_AML_PNL_055","BEAT_AML_PNL_056","BEAT_AML_PNL_057","BEAT_AML_PNL_058","BEAT_AML_PNL_059","BEAT_AML_PNL_060","BEAT_AML_PNL_061","BEAT_AML_PNL_062","BEAT_AML_PNL_063","BEAT_AML_PNL_064","BEAT_AML_PNL_065","BEAT_AML_PNL_066","BEAT_AML_PNL_067","BEAT_AML_PNL_068","BEAT_AML_PNL_069","BEAT_AML_PNL_070","BEAT_AML_PNL_071","BEAT_AML_PNL_072","BEAT_AML_PNL_073","BEAT_AML_PNL_074","BEAT_AML_PNL_075","BEAT_AML_PNL_076","BEAT_AML_PNL_077","BEAT_AML_PNL_078","BEAT_AML_PNL_079","BEAT_AML_PNL_080","BEAT_AML_PNL_081","Lip_01","Lip_02","Lip_03","Lip_04","Lip_05","Lip_06","Lip_07","Lip_08","Lip_09","Lip_10","Lip_100","Lip_101","Lip_102","Lip_103","Lip_104","Lip_105","Lip_106","Lip_107","Lip_108","Lip_11","Lip_12","Lip_13","Lip_14","Lip_15","Lip_16","Lip_17","Lip_18","Lip_19","Lip_20","Lip_21","Lip_22","Lip_23","Lip_24","Lip_25","Lip_26","Lip_27","Lip_28","Lip_29","Lip_30","Lip_31","Lip_32","Lip_33","Lip_34","Lip_35","Lip_36","Lip_37","Lip_38","Lip_39","Lip_40","Lip_41","Lip_42","Lip_43","Lip_44","Lip_45","Lip_46","Lip_47","Lip_48","Lip_49","Lip_50","Lip_51","Lip_52","Lip_53","Lip_54","Lip_55","Lip_56","Lip_57","Lip_58","Lip_59","Lip_60","Lip_61","Lip_62","Lip_63","Lip_64","Lip_65","Lip_66","Lip_67","Lip_68","Lip_69","Lip_70","Lip_71","Lip_72","Lip_73","Lip_74","Lip_75","Lip_76","Lip_77","Lip_78","Lip_79","Lip_80","Lip_81","Lip_82","Lip_83","Lip_84","Lip_85","Lip_86","Lip_87","Lip_88","Lip_89","Lip_90","Lip_91","Lip_92","Lip_93","Lip_94","Lip_95","Lip_96","Lip_97","Lip_98","Lip_99"
"neg_LPI 20:4_[M-H]-__A",18.4358967066199,19.4250273652869,18.7819720824168,19.5596510095378,19.2290720250702,18.4485076811001,18.4622123219628,19.0082755178508,17.8167885655486,17.2623386794137,17.4674261509772,19.4738801636303,18.5413751406551,19.4666172284151,17.9726613851048,17.9106077727299,18.9934145261297,17.0662299329036,19.0264169142621,18.789276296513,18.1825383159717,18.4978988533219,19.1322425821904,18.7128675016394,18.0392410026336,17.7768443296345,18.105979162715,17.4444397929757,18.5703104154803,19.1640630152514,18.2247490361128,19.0020008092815,18.5088595585487,17.5590821130493,17.9345090985614,18.3013306623269,18.8429960574548,18.2198093478848,18.9351359916945,19.4591283704549,18.5986940535609,18.6723635483296,19.024190870886,18.376432838936,18.723101150646,19.0124600051994,18.5989278993905,17.1944062419433,19.4387704040163,18.652969344197,18.5212330874551,18.5195278445161,19.4554596463304,18.8585052462796,17.8020950693553,18.4840703429904,18.8296236449574,18.5411465764623,18.3493128246383,18.8902251543803,19.1964685228557,19.3166099954233,18.923942315788,18.4943082037022,18.2161892885053,18.577863486313,17.6838372730674,18.8454688902197,19.040346228268,17.7463066455689,19.3524102895899,18.5622299998312,19.0991795534081,18.9265267259505,17.8243676553514,19.2129356024152,18.2047402524882,18.2884854409953,17.5392832459287,19.1076986867125,18.8653535334699,18.4183949865779,18.9326348683739,19.3081001605583,19.6383775116142,18.5788384952705,18.8904687128578,17.9733274330185,17.9409262616652,17.8612149868282,18.4507115031965,18.0977030832362,18.1779937883915,18.4332549848822,18.6795270117845,18.7538262974369,18.8997514137938,17.7613440827577,18.1934349649364,18.0174363503517,18.9358116864268,17.7187236225483,19.9604051033226,19.6617711458296,18.9625575485362,17.1674340114067,18.8059792251049,19.2462717054737,18.7699277384427,18.4826285587566,18.4788722664588,19.3835798719355,18.5779255952548,18.7716228174025,17.8667879780609,17.5878647164,17.8297488833512,18.1063509354298,18.5559601229607,19.5761474873789,19.1132860570881,19.7453178125425,19.5436909771451,18.8058773802099,18.4987322078535,17.7491195389386,19.1834820503266,19.1266372965966,18.6621251122571,19.7003063436203,18.9204476438708,17.447091910727,18.4370862064345,19.3915334916794,17.8202433728096,18.223849096922,17.3728381695461,18.794379294484,18.7760771947161,19.2033727189243,19.6044402458672,18.7995352638455,18.5135854891198,18.6059767607362,18.4841844968748,19.8367512619139,19.4725824937541,19.1138457850884,17.9157838565873,18.4503425832112,18.3416075423537,17.3432837488109,17.3222803418959,18.0938496802302,18.2474299588269,17.1868039160064,18.4996836665928,17.6932583310891,18.0776716004328,18.0622324470274,17.7138723216832,19.1525328419314,19.131274370309,19.357249832458,19.7927322308546,18.1441070704954,18.847793897608,18.7081506067443,17.4666539316936,19.1006746428929,18.6467029099138,20.7649486851422,18.4071155474207,18.346489656232,17.2013933010579,18.9497394848326,17.8158931923305,17.8062889449292,18.419979938868,18.4033046222877,18.6125591421869,17.8962234116672,17.8110481190811,17.7383766281339,18.0729826905394,17.8761138964265,19.132100678044,18.8107745888609,18.1900168246214
"neg_LPG 22:6_[M-H]-__A",15.9399252830765,13.3326935420211,16.2585093495924,15.2831971382463,15.3767584283518,16.5775741361961,15.0524926178709,14.7670012757481,14.2227183739149,16.3981188629671,14.5802290090328,15.3361096315826,15.5827894361204,15.4553964030228,16.6474385776555,17.7796870084456,15.101361790498,15.4205314374166,13.3341149681143,15.0687051711271,11.4879235422367,15.4956520030978,15.4745339113466,15.8873014357367,16.1031622526736,14.9744808556231,16.0001001528653,15.5805303224419,13.274242552733,14.1368107182606,15.6891243737476,14.4164686703148,16.3261406911925,14.932303979324,15.5807510063935,17.3865211371153,15.4925230953833,17.6087379350295,15.9185910386277,15.4308190019625,17.7018177188282,14.0069040086223,16.2543359699902,15.5886623867892,14.5475618937123,17.0397689003323,15.8299793788116,14.8750266995225,17.5393637547322,15.9702242570568,16.7287226016611,15.6972975155676,14.8405999156485,16.4538816441138,14.8116866836701,15.013175390542,15.5672478630323,16.7731260154905,15.6575884763856,15.7716403216846,16.0748312533148,15.1369438575627,15.886337068401,17.2377357240743,15.897827276183,12.5515068337629,16.1733146950421,15.3406380830034,16.803623257153,14.4039650143433,14.3452239986188,15.0840798270103,15.9478929005379,14.6580105812133,13.1828221468666,16.0525330811125,16.2028218178097,16.6389049713639,15.5320156562781,16.2295951951203,16.3124130485864,15.5508512979876,16.681170252309,15.985734578409,17.1852805626807,12.3665088829081,13.9608725512885,15.7711171733332,16.1751514749325,14.5322231829028,14.9248538395303,16.599330946086,15.5185104665717,14.3965525150564,16.2219122229442,17.904629429363,16.0558064429605,15.089115183351,16.3578476007832,16.4411518464985,14.8038215902323,15.1132934056488,15.8749878932755,16.1317705818119,16.783614082547,11.2912847951114,14.4205594655083,16.9529927794068,16.311566242511,15.6999753737073,13.7293705217068,15.7702139370579,16.156685374201,14.288856438793,12.8025814353786,12.8969366097898,14.8732613518062,15.7591507918901,16.6352049075159,17.2516635281612,14.7515938976815,16.0598946563306,15.0506201762634,16.5676889566588,14.9028690478573,14.2924294177887,15.8851449887397,14.2622962889693,15.5175843102902,15.233663420886,15.1985194628542,14.6600854472944,14.1069735388345,15.8179972148224,14.0971393397481,15.1921669996826,14.0629083198837,14.5602584351993,17.3952392312282,15.6783996327614,16.4715915559219,16.3412218343328,17.0499021243212,14.0285471098351,14.5716610363077,17.3860405728152,16.1950057071917,17.2672186957298,13.839147509828,15.9129126906836,15.7288939249281,16.0574721704046,15.539072226987,15.9098580173567,16.3480641256965,16.029265969571,16.033733743239,13.9399979010954,15.704383268427,15.7671288526338,15.2873219397861,15.720675167073,17.5511233352928,16.1689946825349,14.9188452048122,14.377889194516,16.8845871115012,17.0797076435842,14.2150106054551,16.3122364769771,14.4987370409798,16.181297787014,15.2950527963154,15.9982234525017,14.699495985283,17.0871714507714,15.0565948992182,16.2862705166747,15.3998370156549,16.3852830963171,15.6166569735803,15.3575814961178,14.5395896059337,15.5593303010895,16.9200463391308,15.0772614714453,15.6488365595042,17.159722402722,14.5344200269436
"neg_LPI 20:3_[M-H]-__A",17.033019945897,16.2765900843898,15.580615016449,15.508878071439,16.2931323108478,16.3237650728809,17.241011821974,17.4809652649825,17.2820849093723,17.1223312591351,16.11825362242,17.2879772763012,16.5775733266494,15.7536911425671,16.9507817830025,17.360526558893,15.8004376936149,14.7549880506252,16.3499484538651,15.3289715661078,15.710084692977,16.4906135082825,15.084178621627,16.290233640972,17.5210797652392,14.7679719338613,16.0731142065603,15.7379328814861,16.196002235557,17.1347075211248,15.4956277545776,16.6174079557134,14.6705329545239,15.3961660824434,16.4254665511053,16.8270222045237,17.3523968921828,15.3807958988618,17.0077071712799,15.6084449788715,16.9684065638005,16.0615604320194,17.0173790348407,16.5049091545026,15.2369118696229,17.1321546073066,15.841575244677,15.2673208513882,16.168748830807,16.9006102884176,17.1195592166513,16.1509284058042,16.5295219374547,15.3949828855082,15.8934000912085,16.6936506682883,18.3609954604725,17.554039291823,15.1169768310742,16.6820312570611,15.810007861676,16.1817675908351,16.366863272237,16.628411694744,16.7319421162779,15.6675408540405,16.0074374330877,16.458576874742,15.8197571396378,15.1412072424875,16.6560595960229,15.5003518003963,17.0223760288626,16.0205162183714,16.1514686220217,15.0916981591263,15.344939906805,15.5617604977891,15.3011836639028,16.1138208973606,17.3081606148177,16.8211872712726,16.0348642443943,15.9591911072429,17.2993409644891,14.4430139291542,15.2435556219449,15.0287934502399,15.74542376437,15.8546064100258,15.3186474975098,15.6619839851266,15.9257376478462,15.8890363491733,16.9296156025225,16.2230955852027,18.1178151284562,15.7279815736863,16.397039115568,16.4326381331419,16.4758570312258,16.1492643086237,17.2616992892743,17.9297663048627,17.1187291220438,15.0046333160151,15.6887951376466,16.350673836767,16.8073178305973,16.0100607587783,15.2491534687424,16.8845519031465,15.8854513690333,16.5039570402819,16.1980451330999,NA,15.7341481519206,16.1732705713891,16.1412650051808,16.4087404880277,17.4403271232832,16.6474307606421,17.1296374712521,18.2462414028741,16.3263400404904,15.3677200307169,17.0790245220803,16.6376871847985,16.4297321741477,17.0307126040309,15.8800565476289,NA,15.5717387710696,16.0694998859975,14.5740353060406,15.9936775914172,16.5880112129487,16.7640491449985,16.6974479076447,16.2568127128619,16.7932652815088,15.674277784794,16.5838854163269,16.4120659459103,16.5444311643075,17.5764327838174,16.7073872215479,16.9688947394968,NA,15.0764437426047,16.3383499412935,NA,15.3470395876774,15.368405249718,16.662643755505,14.9651104721451,15.5074131938555,14.4009969706115,14.8605012299779,15.805878762131,15.2776845357593,15.5397929023784,16.3219452606003,17.5020620660947,17.7832275583549,14.9190429474131,16.8384976849074,16.2578669342351,15.0506558032242,16.0204045176971,16.8627478112741,19.8347052002971,15.3981152987243,16.2078383196689,15.5075670099689,16.793991278133,15.8386283330051,15.6129932687242,16.2998065082247,15.7873298277307,16.8136249769473,16.0834586149907,15.5569604776591,16.0318101017888,16.2420123513333,15.5107584456259,17.1709290335413,16.8189009289686,15.7534466282753
"neg_LPG 22:5_[M-H]-__A",17.1843397949568,13.7695289299247,16.3103562263391,16.5590351191398,15.2954078138335,16.2916114761693,16.1510172500615,14.9275141417222,13.7151984014666,17.1360684895442,14.6676623254637,15.9320994608509,17.1781403292837,16.3715617345435,16.3737598404777,15.8059540574354,15.9380423259114,15.2611785372212,14.0978939715224,15.1294832430536,12.8585149961244,14.9155049793025,15.4047307993975,15.9830984956214,16.0548835534521,15.8759882222766,14.8608553676121,14.8814976507527,15.6721937658626,14.9068632831339,15.1019459952289,15.4614804578731,17.3754151131157,15.1313990034734,16.4198642102804,16.9731073210265,17.3084218502847,16.4094171220584,17.8682059251484,16.44724638936,17.7443192234934,16.2313180445975,16.0297752653537,15.5768424388791,16.6105873478072,17.3121724812329,15.2105196349077,15.8285397126037,17.027155880879,16.6633038879073,15.1157950315389,16.3630300318877,15.7518454349494,16.0286474855806,16.3303639786608,15.1092719449849,16.1982317674096,16.8427666417751,15.1962627702334,17.0842735392391,17.3911996135315,15.7666725510569,15.7184418508299,17.2404613605349,17.8950241099403,14.8505675559093,15.3760604278197,15.4576353561791,15.1905064591697,15.8547906801476,15.594811812757,15.6876918655817,15.6765669375226,16.7567194332957,14.5550771293585,15.9276766077315,15.7085071072943,18.4005351278169,16.6900784747416,17.1460484949587,16.2386682521639,15.5336453081592,16.0127024176689,16.4011247994819,17.389214991223,14.9867362596052,15.076880404062,17.1345891374093,15.6346699431092,15.2190647168572,16.5290931828979,16.1500768780027,15.4055018025189,15.6270132928627,17.9912936160615,16.732615186621,16.8220142770612,15.1569151611294,16.0269412689993,15.261445255632,16.2948990173719,16.3223579587995,15.2135548983677,15.1747712217543,15.6024435439004,11.9913794616073,16.6919503972161,17.0418003345717,17.1165174756027,16.337212964893,13.664217540349,16.2587063375095,17.0725700034308,15.8790319896558,13.0960128482708,13.1662403871909,14.7989520111459,16.5714404079934,16.8981997853391,16.0908265910365,16.459432482575,17.2198271882456,16.6006475548632,16.754493681583,14.9781534619037,15.2938433439631,16.4985862528633,16.0519976123041,16.3229021873581,16.2510048397936,15.3163922227412,14.1328084418982,16.0706129337002,16.1869788960968,15.074806010528,16.8816154000233,13.8964516929562,14.9271783011196,16.9071233311077,16.0152433944222,17.0694144351195,15.6160384865328,16.4872670778247,15.6429262484876,16.1570208977331,17.6801154122734,16.3805334539343,17.0199486963628,15.2675897034592,16.5517046827874,14.7362490513309,17.1295476003716,14.8379184595875,17.0633930336754,16.3099821003143,15.9036233961905,16.748121581322,15.32741236313,16.5876114383755,16.9127792851116,15.5620302375513,17.1128473875417,16.4093884800705,16.1754424137218,16.7921717469094,15.3270933348419,16.2644813979347,17.4358753134915,16.2770118651895,17.6758974705483,15.8628814585091,16.7424964463693,16.0057210035891,16.9263971341508,15.4184125370089,16.6752895294455,15.3198528588396,16.3380511823935,15.7259003565658,16.1699414476077,16.0591222456888,16.1868224251138,14.7775192340979,15.3235663621867,15.5092787226417,16.0973599596129,14.9002269381681,16.0554103796852,14.0007790458764
"neg_LPI 18:1_[M-H]-__A",17.4046334065766,16.7156815160897,17.7583447561156,17.6686880320364,17.2248042509696,14.6667789369347,16.4821069652292,17.3873160242731,17.4084939001905,16.7346515544755,16.3881466712535,16.1396993074562,17.5966908075911,17.6329433663037,17.7094017625614,17.1444291755128,16.1258816538919,16.1606686124155,16.8278585050342,16.8943429609388,16.596080314659,16.1864418831025,16.6938980985657,16.9362850526113,15.1429606874556,15.2780739823696,17.1569417782239,17.4314661070273,16.9784365944834,17.1469801117991,16.188133810655,17.0265024984386,17.3996831021492,16.6942352222404,15.8317035662101,16.2716801773801,14.9765905104385,15.4406850301718,16.4699675603466,15.5961426106977,15.667001594062,16.1443763589009,17.4040449959231,17.1749863384282,15.8865192226898,15.2638968050537,16.7129683854532,16.2159760929528,15.5440902065135,16.0713121034926,16.654092039093,13.9157678867698,17.5114764536101,16.3808826500129,16.082862521926,17.949903286329,16.0137016673459,14.4152371742606,15.6564836382415,16.4637999788599,17.2172372439219,16.6084549526709,16.5441410132167,16.5872843282606,16.2377026348853,17.1787732655119,16.9909182418598,17.1437179936529,15.857491068529,17.4398189129349,17.2855838773261,15.8737992160753,18.2037898502488,15.7159731369699,16.4454786687616,16.156691897358,17.0806193354563,15.9830343971253,15.9037895641153,16.626778080276,15.634476522766,16.836945019906,16.9352219343441,17.9938003468483,16.9809648565972,15.9445887791042,16.9300695029054,14.6370069800088,16.5704863319385,14.7412141887384,15.9589911147997,17.0737716519297,17.0849693427575,17.4814634594389,16.9939406614273,16.6746995603372,18.4372805677334,16.6499438448264,15.9212473597527,17.5322894671256,15.7327042811905,16.4900149306373,17.3985018201436,16.3004792834789,16.888627203557,14.6865155161539,16.6202455937912,16.5345055468476,16.7268256883176,16.1394397888111,16.4294011010028,17.4106843994769,17.0560253033863,15.9501034238691,15.5869304603126,NA,16.6971927844753,17.0347611927503,17.6312311939858,16.4099302525611,17.8748191257347,16.6679710627306,17.0298042049923,16.2199489021346,17.8529659765838,16.060528351818,17.6306941653037,15.3565782514824,15.9202367220512,16.2509294343146,16.8289600995053,NA,16.4338540508748,16.9717411494614,15.4493056138181,16.0577681404741,NA,16.6634502870098,16.7598868630573,16.6223690083389,17.393247527973,16.4287869669756,15.1842902157491,15.8681543685235,16.7737722913503,18.3123209322154,16.8023959053518,16.9851262336898,NA,NA,15.7540184239021,NA,16.683537182912,15.7966725018866,16.685357566383,14.9308910511908,15.4469724611671,NA,15.7146267176658,15.1208169524533,15.2824675623618,16.8215332907525,14.858200992468,17.6511941883702,16.7144436509903,14.4997650486713,17.0747722435666,16.5336998866975,15.1884111716495,16.1817137965288,16.6511207138787,17.823572023997,15.8201893672492,16.399307371709,NA,16.760621164986,13.7641469556543,15.4714736096689,15.8704901708373,17.3815511568053,16.0429912713579,15.1973187615023,16.4404183593794,16.7428319587269,17.1317183347033,17.1393662844701,19.4878501322822,17.8652591714596,16.4219557815822
"neg_LPS 18:1_[M-H]-__A",18.6395514391796,18.1013244929997,19.5559873128653,18.8743144477912,19.7168370657543,18.2509978508073,19.0119402945787,19.685930336893,18.9550961281057,17.8497786545703,18.8279526075957,19.9009290208835,19.0575459788207,20.4595761831492,17.578010708731,18.5887442078318,18.570159767601,19.4486274264555,18.2643976777719,20.1588185725846,17.8282596264118,19.7024940402511,17.5655127982452,19.6073129770847,19.3187279184769,17.3792405050075,19.0178640865942,18.5340974612978,19.5196235419431,19.7495334346275,19.757790242068,19.8861027034084,18.2419112790568,18.7350653709299,19.3898988291628,18.488110197234,19.3006728054698,18.6329378883096,18.8209773768182,19.0255232525382,19.1334462033638,18.8044821858575,19.2880421148777,19.6475963457134,18.5949600573123,19.9277682921279,19.5059747478665,18.6723215431215,19.8391611419715,19.0354693876406,19.0688532835356,18.4553407964403,18.7027322172744,19.1294841155964,18.2376522372089,19.6792599468865,18.1745584364494,18.8504576035055,19.3146144955514,19.3961731637378,18.3960195569068,19.4894383783985,18.9702256316375,18.5310960795713,18.7389522068901,19.2031776629791,18.1720618235941,19.7304277656081,18.8097412681895,18.7034992983678,20.2802985703041,18.1546100854497,18.6659050177313,19.5462302551163,17.4713191464282,17.9346141164416,19.3407425895346,17.0650314783936,18.6989373215658,18.4942465249403,18.0430736016098,18.7987111787511,19.1073085164894,19.5257811252985,18.8500792557087,19.5201171505615,20.0174365159391,18.7650192635718,18.7284015872913,18.5299310429278,20.4033118741041,18.942301271832,17.9866677476101,19.0165627775111,18.5187691364838,19.2660448062102,18.8849831374073,19.0544740532382,18.1809001262235,18.7091023745478,20.1330810279379,18.5487622666756,20.8038735386026,20.9637779011888,19.9224866921236,17.7148992608476,20.751393035428,21.0801573019592,19.8982155987057,19.5332070762146,18.7883502407437,19.4079006943305,20.3629202305837,20.4196445328289,17.7598265676122,18.657928394415,19.2421623378164,19.0740406556266,20.1738586397903,19.8631850555883,20.3104830345595,20.402678271305,21.2536029878837,20.0050926482662,19.7698974481917,19.0913886648363,20.052194388244,19.4574725739998,19.5619048487543,20.4498635260555,18.8596870805109,19.3271839461884,18.1858104638924,19.5150701949712,17.4076763072722,17.881003132126,19.0963135336146,18.5220278990885,18.1752708115566,18.6045424533051,18.637822404791,18.0303728313212,17.7792071696849,18.2635444042317,17.6423703586963,19.169922024102,18.0408252839004,18.5611031364564,18.2695930866374,18.6479353073539,17.8720982536922,18.7727658044619,18.3901587986077,18.7758631153401,18.8582531320978,17.8577245651273,18.6845108098645,17.9950989807902,17.5081553524657,17.4740078413956,17.6352343484547,18.7698817245361,18.1561518430568,18.9248331420343,19.4188521241129,18.3089403782234,18.6541032642967,18.482156341201,18.1023462590763,17.7992564799957,18.400966294337,19.8620544167959,19.9417862014519,18.4024404636727,18.1288999294961,18.5787784230318,16.871183720184,17.977265796064,17.8901205258643,18.2747695932096,18.0105148074162,18.0878166334022,17.9419740252751,18.1944765677773,17.8060075129814,19.9086079177214,19.1115678878644,20.2690555352003,17.8368498491123
"neg_LPI 22:4_[M-H]-__A",15.9711297000442,15.0505629571401,15.6594622482094,17.4495529786851,16.1596654704411,16.3355667664004,16.0788630087102,17.3055544580373,15.4355272545743,16.3231904369216,16.0912454523923,16.2603090479442,15.8504283421501,16.4848010613254,17.1643533031099,15.7064190234673,15.5271102970065,14.9854317205521,16.6343988055482,15.6488390215932,14.690664198642,16.07270394197,15.5863748194425,15.7886575872126,14.9956458845237,14.3274858328565,15.620634927588,14.9899903045079,14.382464466382,15.8231386134118,15.2520098346629,15.9867868341501,16.5075000220489,14.2466356968909,16.0618292832755,16.6524605732081,15.9221478626103,15.2534961987385,16.2586306111976,15.7687977002275,15.5512085176241,15.490226149748,17.1916480897264,15.1124582692753,16.2661377577371,16.08835768541,15.0292997114552,15.3232199332647,15.4614233065333,15.5700962152944,15.3753763239703,16.5145391484617,17.085773479367,15.7640751702981,14.5283515993046,16.111722992275,16.4345234281997,15.6024556341445,15.3766845532411,16.6177961487742,16.4935484040769,16.1078147644807,15.8761760938508,15.1948468420657,16.0470095552527,15.9581955194079,15.6787663260749,15.5773714089682,15.5398249230004,14.9407585221053,16.9834692262102,16.448945551745,16.640069676809,16.7968339464994,16.2897789067729,15.1483468311089,15.486059803686,15.5015018006376,15.0820423465452,16.2820121767677,15.6050728927954,16.280846061195,15.9599991633804,16.7384223021497,16.6648468195892,13.9082615320263,16.0692052660416,14.7945647431636,15.1831675781636,15.1263639513262,15.7943248058199,15.9694446916891,16.035656103904,16.3599660413194,16.6366850405417,16.0622880364372,17.3891427556926,14.6549403709563,15.6523307417516,15.5585858131293,16.2395663551711,14.5792289190543,17.0502401962484,17.6517527293505,16.1453409284541,14.1273234140496,16.4989427438707,16.456222928445,16.383305816438,15.5119657616478,15.5976184044242,16.1986484515441,16.3008481628626,16.5664315861696,15.0583425773859,15.7593036816006,15.4335230717431,15.8590337262652,16.3354880932784,16.0599393991544,16.0100068770991,16.0546461538462,16.841198460812,16.339896177704,16.6380695931545,14.7197258612551,16.9569746221705,15.7549500963886,15.5551378550631,16.3923380849155,15.9525077859196,15.7351182979936,14.3939728469189,16.147273707486,15.0260063311225,15.2397176639122,NA,15.9349294330234,15.3765494225747,16.5357992373455,16.6048700955475,15.4512076636762,14.3022921655382,15.8045479744753,16.136735574075,16.9094007480436,16.3099483538077,16.7400595254358,NA,14.8124599550607,15.1188168294881,NA,14.8342994082562,14.3671269294236,15.9890352308484,15.134555061596,14.7598905761417,14.7146146589706,15.4336465800779,15.5333668875044,14.365580134625,15.9073823704705,15.5243984602636,16.1091086052374,16.8678272751313,15.3512040908383,16.7209668298478,16.2286423593586,15.6426738917282,15.9676657687212,16.6290156403369,17.5168641392163,15.0767695981983,15.4840298835109,NA,15.996405528857,15.258563412042,15.2759770339744,15.8499160933232,16.0965619572718,16.1058952192025,14.9553397173134,15.5132798074211,15.1085974472842,15.7620355620007,16.1091394088331,16.8651488376178,16.3506491623172,14.7399952547856
"neg_LPG 18:1_[M-H]-__A",18.7074754182553,19.1353664001606,19.1390567690827,20.1234819243025,19.6979252769786,17.9156626799989,19.1108787835578,19.0807708971403,18.588245598868,18.4267289933462,16.7090425395139,18.5143566167646,19.9462711045258,19.2403964642184,18.1593830623112,19.2009337368944,17.777284975081,17.3675939324351,19.0521221490135,18.6027635826074,18.4301037435326,16.6198020540509,18.6788450653588,18.4370895883714,17.8389978291391,17.3667856770471,17.8016821814203,20.324697257718,18.6621502424679,18.8337256113342,17.2814218877853,18.828815476841,19.4365342379325,18.2541570793435,17.2032313201692,17.5921739385087,18.445140596409,20.5255486247802,19.8048140206033,18.7185534022858,18.7994083668487,18.6414321763762,18.5353504131949,19.1416866841109,19.3649336031841,18.0901533981585,19.3486671158432,18.8548717286938,19.1170308529074,19.3008631466232,19.6311264240188,17.9230497028348,19.7940362217856,19.1274882175517,18.0344054710277,18.8663427844204,19.1490980065165,17.8634998553659,17.6641336651034,18.5032803593614,18.7387473569068,19.2719886572517,18.2674074060689,19.5884082685775,18.8111882816517,18.5926670864519,17.3356437971532,19.0549208127435,19.4745796663823,18.7969076590492,19.3641379697854,17.3251635425129,20.7287670192064,18.8095065299996,17.0891462808296,18.2701217590309,19.3235661329958,18.1409918898517,17.8787501555105,18.8134268186654,18.2848348336563,18.3865444412239,19.645845234781,19.7328437318176,18.9040115519563,18.7406205756838,18.0552475060399,18.0925804600215,19.4982122821167,17.5434683915835,18.7620873374859,19.5026482166987,19.0729689337645,19.4501645538109,19.3264043476242,20.2742154663274,18.9501049059275,18.6595741176823,17.5685976163853,19.8591415525371,18.9942567253797,18.1840340697119,18.3592867289385,17.6596356389761,17.9302904292505,16.7437857578282,18.8984007669147,19.6630097769596,18.7594886990022,18.3794143277863,17.262419653411,19.7302782187348,20.3366965777851,17.8618093769253,17.8262745519866,16.5840138073317,17.9859871462244,19.9207377418822,19.6301233924809,18.4742423886401,19.0666694128689,19.5696818120717,19.2856493710413,18.3307211128363,18.8715303947054,18.2377757836343,19.7065099954146,18.3936720650025,18.6179929844913,17.8946348001519,18.7114464690385,17.3042883901118,18.9276787491485,19.8493439728355,18.1031245681174,18.1451609252017,16.330854950051,18.3655480720899,19.6408498291351,19.7087783714334,20.0085085426034,18.5536856895782,19.309327564626,17.7120771854297,19.2847335967931,19.805396880557,18.7436671664919,19.3932145354569,16.3040357767073,18.0276788707977,17.1283106600086,17.5780537181827,18.7316616769337,19.2268003530532,19.1598393621211,17.4535233129057,18.2594762125659,18.0382587359512,17.8573952816462,18.6738355592884,17.6171277773846,20.2851524838526,17.9583301087932,19.1864995743277,18.8747657904841,17.6074528158762,19.4385473722893,18.6469569427049,18.4520888104883,19.4993284973187,18.914613523641,18.8341936649216,17.9776694102382,20.0560345668304,16.7882325810161,18.0937517665348,17.4249034906082,19.6540484993701,18.8187906686348,19.8410647132435,19.2117036110351,18.8239313972054,16.9988267297323,18.3775497352943,18.8518471384547,19.4029961397019,19.7574897287425,19.4012093257994,18.1384259369379
