Protein.Group	16.01184_CD14plus	16.01184_CD14plusFlow	16.01184_CD34plus	16.01184_MSCflow	17.01060_CD14plus	17.01060_CD14plusFlow	17.01060_CD34plus	17.01060_CD34plusFlow	17.01060_MSCflow	18.00103_CD14plus	18.00103_CD14plusFlow	18.00103_CD34plus	18.00103_CD34plusFlow	18.00103_MSCflow	18.00105_CD14plus	18.00105_CD14plusFlow	18.00105_CD34plus	18.00105_CD34plusFlow	18.00105_MSCflow	18.00190_msc_f_30K	18.00260_cd14_f_20K	18.00290_cd14_b_20K	18.00290_cd34_b_20K	18.00290_cd34_f_20K	18.00390_cd14_b_20K	18.00390_cd34_b_20K	18.00390_cd34_f_20K	18.00390_msc_f_8K	19.00019_cd14_b_20K	19.00019_cd14_f_19K	19.00019_cd34_b_20K	19.00019_cd34_f_20K	19.00019_msc_f_10K	19.00019_msc_f_20K	19.00074_CD14plus	19.00074_CD14plusFlow	19.00074_CD34plus	19.00074_CD34plusFlow	19.00074_MSCflow	19.00406_cd14_b_12K	19.00406_cd34_b_20K	19.00406_cd34_f_19K	19.00431_cd34_f_30K	19.00431_msc_f_10K	20.00083_cd14_b_20K	20.00083_cd34_b_20K	20.00450_cd14_b_20K	20.00450_cd34_b_20K	21.00034_cd14_b_20K	21.00034_cd34_b_20K	21.00176_cd14_b_15K	21.00176_cd34_b_15K	21.00432_CD14plus	21.00432_CD14plusFlow	21.00432_CD34plus	21.00432_CD34plusFlow	21.00432_MSCflow	21.00839_CD14plus	21.00839_CD14plusFlow	21.00839_CD34plus	21.00839_CD34plusFlow	21.00839_MSCflow	22.00117_CD14plus	22.00117_CD14plusFlow	22.00117_CD34plus	22.00117_CD34plusFlow	22.00117_MSCflow	22.00251_CD14plus	22.00251_CD14plusFlow	22.00251_CD34plus	22.00251_CD34plusFlow	22.00571_CD14plus	22.00571_CD14plusFlow	22.00571_CD34plus	22.00571_CD34plusFlow	22.00571_MSCflow	22.00697_cd34_b_20K	23.00083_cd14_b_20K	23.00083_cd34_b_20K
P23526	1935295.6000151446	NA	568943.049014724	1618603.1688152857	2111519.046474667	2280418.037177421	1384351.76746238	978619.0547774167	1973630.7394976702	1100491.2759807375	1375847.8738187833	2491505.9169061724	2384481.358968568	1207116.8401400547	1758036.173126176	1245369.9032278273	2572584.946652964	NA	3017700.0147959995	2773859.884688191	2330869.277773363	1838887.8195641246	2632354.9712662688	2533713.896878982	1252986.1302867772	898527.0412021097	2667955.0467077014	1078214.3234131925	2418390.8412157684	2810346.3102653315	2713403.1520955623	2814065.187372831	2585725.1285211504	3026563.2431172784	1357304.0062090429	1403076.0022126064	1269734.037006368	2931102.9625920057	1004929.0558964168	2875477.307525756	3807931.2196913697	3653254.805416612	2799360.574439707	2609730.7169721476	1642340.2845579109	1766502.101698784	2758071.037037073	2125903.297594865	2592735.589890714	1422282.7101162826	985354.8192118871	2358970.450904959	666492.3772052523	2252567.0723892576	1762056.709321595	2060278.956534096	641913.6067150778	3127427.837516394	3221261.0139644556	1016735.9700865437	4508464.808319455	3966676.0305145634	2242893.3126758924	3629160.462927897	1606031.8551902752	1950315.980206212	3335815.999483454	421243.2545885214	872918.6725442283	1286862.1877566816	NA	2194106.017182967	1356669.9861099776	2261492.1601449666	2366160.330439871	2866028.3373696744	2599580.6616713232	3488713.78331093	4111296.5078781373
P23528	32512207.89855459	NA	17344142.19129675	32978284.34048124	30298449.569713563	70534557.95332739	23897736.146316938	23010992.217204142	56042613.8383857	17199485.297739316	36007084.2410293	19584785.400508646	34569967.89497629	36106061.95207564	71599415.36219864	53856872.01610359	42288322.68118787	NA	85452860.45206754	64504571.35449642	107955731.67435452	41791889.702905096	58419029.533044286	60123748.266890116	26649034.3388019	18796121.611966137	57707421.63376891	28406901.230660196	56577056.63078259	107940794.82694153	59007522.1586402	68315976.9580404	58370316.66565701	65613912.93861048	35322268.98766596	44873981.7821885	21571436.402694486	57561403.42381727	36828648.409443796	63342431.040977284	41036467.01054087	59182407.200431876	52382356.295003794	38792313.25067884	41824495.33288363	46499951.131030455	76355250.25460854	34785241.219602086	68295070.13710651	27969285.320707783	14201552.957648866	43495113.423856415	18854581.32128773	57141782.16189732	27464315.484535452	39092351.991934255	28811825.649840012	31225340.76229378	78104316.64348729	14224980.895414557	58193365.93954784	103898321.48243642	16070965.577519102	69082371.3142726	14184778.12984794	39244683.58588754	53014473.21377062	12910739.679022053	40421053.991791345	34232436.91326696	NA	64170106.421429314	51274390.16711162	26935360.811143346	43801113.91552934	73815979.2078865	71674791.94140919	49479213.591042615	41392687.85262844
P23610	133587.1725570088	NA	98419.26042848364	20944.36134930045	66669.36190161023	103576.68757710644	81399.23237793855	NA	153167.33039442336	72297.01200784676	46878.72795209519	88197.35538155293	69971.22332010913	NA	146366.624718055	50451.826956746045	99381.42984673973	NA	123963.83270467017	28437.546949614083	59462.69097356614	26668.88089659561	29497.996979801723	44466.784801192225	42460.21305552566	56786.290047332535	83125.5987098696	55161.81911521302	57568.28077098802	83993.47169214023	62109.49749938758	46288.131015417195	55803.643261673096	44303.83851198359	57483.41832527957	NA	208470.76997591942	85305.91190951352	NA	63175.40415581048	44570.65515514049	62262.73437278312	59712.415132290655	37804.255368999	89043.06208034029	98299.2426974956	61949.56348213001	25145.04979025087	81996.09416208921	41084.62521070537	NA	47256.99488138763	49261.6836014976	79649.06908715845	87027.71849938873	94113.05048030792	NA	196202.8393586875	154647.4852937158	71413.78509046033	155178.23980169062	102475.36038669813	137971.15639814278	57557.932888630196	103296.96857123406	NA	42536.91037848765	80709.81982585213	NA	78543.14527962262	NA	87907.43527559664	59225.83792441429	89125.5297282279	NA	248918.57062786914	42364.9705214906	60132.79401025043	41927.97837580832
P23634	311121.8687961451	NA	639792.1363631843	261658.41230398288	293841.0421347325	347387.4220923509	678740.6993229841	NA	326414.1416836147	617158.8638596716	199911.83698703937	289524.83660914784	275409.10971881263	NA	475268.50289236486	327702.7110809078	319617.293900135	NA	299865.5302255724	328009.251884691	293501.28578339977	565009.1933759722	461567.3150521289	469594.6129670944	654034.1819408884	678687.1950229218	589166.6610876678	554467.1631863461	395904.5682334019	569060.2156163338	465478.3161102622	447549.9720840698	377039.9724432406	405670.74431238417	293772.5702762546	NA	913467.4072446474	467594.73389270256	NA	301813.6963611319	334994.6218901632	333150.73140880646	322697.4270805551	271413.86656043975	521979.4085966796	594866.3891105845	534994.4675580672	773479.4709469081	511621.9756930727	1333167.043282347	670895.9045121213	687488.231751817	1034774.2891055242	443021.9706815858	521883.8083508345	675556.190781957	NA	479605.2849531943	321731.47889529075	743516.2040234004	306894.6917428915	690792.7533481647	562250.1777474019	371004.0615745102	542144.4560794553	NA	410927.7505752108	1025738.7243423907	NA	904833.3887250647	NA	833953.7345003528	457035.1863326973	702977.9475603685	311771.5782288642	486808.5930436678	369084.87726788496	191678.2716905034	288009.0514327569
P23743	229288.45776576645	NA	357832.2148699858	260931.67787607494	182737.7020847103	249521.45755048824	155336.19106680964	NA	220605.6564080196	67408.61343573035	147976.831274306	254242.34813870836	206037.81310572044	219727.05427404886	182395.50840224844	130699.30212079102	249970.27800459485	NA	154712.26476986572	229114.871370418	226428.70035419537	651694.2066662121	567987.5581595483	684629.1010772	141336.87094548615	102997.20897361924	148157.28772818713	91220.53452113687	193350.5095964389	339610.49605750147	150283.82278380482	168617.1797888422	151708.15451564922	177631.59063135035	NA	NA	180433.21412443844	180431.93493094796	NA	262561.9542055302	218164.0023240439	203181.8517903522	294621.58788511285	241565.177432622	280182.7779708723	342588.29405795893	256094.51999638413	230139.6824640808	208999.0732426956	140610.15978632012	133697.61662264008	169552.48625566324	148339.73560528422	264118.8443008194	657429.7362098369	543220.1885064068	NA	212675.70800742807	154111.61398109983	57434.22746768488	178227.96160309203	289047.11742553604	136235.36240571176	181626.70606245374	131676.1065044243	NA	310034.0374894786	66740.06846763326	NA	189069.33052581828	NA	172437.63791628898	113302.81075571693	165017.1430004088	162240.04549824135	268221.10597554245	199183.28014845407	220318.80306881215	246281.80625491837
P23786	914082.8118187984	NA	2580034.5853631035	542437.2495173392	442956.85334273294	567405.9157004512	1692935.9627598329	NA	678493.3334020716	734209.9660002188	160534.74416322482	380791.3296625082	251862.867676845	NA	601019.0595598181	454394.3268839489	786412.5047185295	NA	472129.36274646467	728256.810251434	468137.67236977856	756213.3161489215	540970.6306737051	443099.6326922479	1362820.2842295442	2449692.5489265993	798319.2469192642	1228942.1522994062	1000793.3977224635	617101.5846490271	911995.8091154665	766578.0993704018	1020892.9193872957	880409.1988394227	1699505.1201445335	288570.07745576033	1759508.4089614165	601087.8794292397	325934.4273386856	630646.8967666157	826980.0240229054	633433.9314501073	844899.3933342559	1002150.9136145556	757322.4685303951	500074.59306646325	606322.5639600782	696021.5783232928	379309.37761342485	1427385.2983346826	1684776.1327293755	1169901.7672253484	1572397.804195578	374568.03096883814	849114.7848374085	844105.2877867711	700263.6969991778	443130.278255946	488123.32614440995	1380729.5894225347	633817.3872577794	332862.9073000847	934857.6322956311	439496.838974502	1134618.2688997954	NA	398277.3241812732	1690472.523455967	NA	941386.7234733688	NA	761642.5404988629	350426.6355167473	852406.1079137481	306338.98779069574	531757.7490597231	834249.2330053985	937278.5653936154	967527.2702330602
P23919	2716216.869714691	NA	4480344.871478526	1203030.0223233672	1878195.7057724448	1768278.4723074592	2476936.1484321975	485297.7442903628	1526870.213087166	1378998.807467851	1415178.9461031307	1079145.8311976937	1323525.4294278226	529697.3273143624	1666254.8633379037	1173086.947812656	1445768.348287194	NA	1485798.451469748	1604693.3477167715	1245551.8828303367	1120997.60581944	954170.3895585012	828532.0035522097	1607985.6116477367	2684420.1095250575	1080133.3989219447	1140020.4167581145	1530996.4802547547	1421395.211962234	1087265.2649698725	1287214.3481708905	1139677.4082979292	1127082.7541450502	1204851.4146303572	443393.7265652877	2323758.0404048655	1226008.656584701	521557.96338771435	1221135.6781614625	1273224.8701860388	1264112.4066690183	1331760.3118901947	1230493.1991700483	1123555.7138730001	817645.370612758	1474049.34234754	1344357.4957738158	1501346.4551593189	3682609.4607590986	1015642.4533001271	1091389.2447669795	2636754.811841899	1085531.5526809592	1040129.249682977	1456163.4754449842	522197.88008600293	944276.5810749413	1384033.352438198	1585721.4494784514	1469446.7636701278	1165028.9513904313	1107602.70225675	1181242.4260697637	1330863.1799832024	471153.51831725985	823202.8015200609	2522622.081118894	600168.8574963304	2514098.50104128	NA	1959659.1774107858	1022984.8012903387	1480263.3010997777	706274.0733095544	1279526.4884900132	540160.2634187705	1268000.8450776201	1147240.716467783
P23921	168273.13310893034	NA	307521.55702995183	297597.8305684105	651744.634114874	268781.13313096814	652238.4105782384	1251480.6863729176	489356.5665471301	654622.8993030667	1461248.0512527537	1057758.034096254	1179042.6947680588	1714574.4839762056	1046922.2535702089	1055247.1464583643	1487189.2866129312	NA	1278730.9324883034	222726.6576738103	42778.15453091208	521979.80086347	672775.2210290631	578926.3992831596	255512.1808287883	144893.37545834223	477803.316995644	114314.44544812066	602520.2194951765	584152.4722931717	756936.5368194558	739956.9408496366	310601.49981611304	319160.0323646675	598697.653268235	NA	338383.9781841085	505353.72499266296	NA	501009.5354696466	663436.7050619164	630606.0184811231	463498.21810704796	384486.41663900553	573607.7379231792	574219.400178361	71236.53033664232	185903.63769641327	196210.73970048	210130.38348556776	305125.1320326655	447688.0321952585	210968.63310619578	555913.6253636852	209085.15958426695	164327.5042634328	NA	134617.36507141282	43098.368083404624	216651.02871856868	338970.4937690971	279570.0484231297	537990.2417607217	377115.5958849098	628834.8287748073	NA	447377.9923298544	179607.04458476655	NA	418089.385923248	NA	451523.06972592	242919.6069250282	699177.8691158958	545245.67686199	468508.1125733404	497065.00060699	380495.1453591136	564598.5078560016
P24071	74083.78550557945	NA	357236.0244487134	145988.70375820552	180985.8599445751	24197.63368330166	64768.171804096026	NA	98546.31079776166	84005.07631451324	60854.280435148496	152946.0159612921	80072.3394440692	NA	290154.3827421248	115100.64868052209	NA	NA	74503.59228729295	147068.32913953808	113516.4864399599	167500.95282215904	NA	NA	NA	NA	134440.4975762277	NA	239971.5023593785	317373.988010594	60670.90593831786	NA	99012.93874819089	112950.99399747314	182395.65758364735	NA	28313.15755616405	24200.846714240542	NA	125201.49538167687	93245.8259880476	175637.72482377448	NA	NA	67706.03802081155	NA	219312.04457843758	180480.10254664658	242765.21893886346	236839.20306838473	78496.2963922044	103110.31863366027	10438.723413336553	100936.2210066828	164824.25723774568	170562.65358657326	NA	44454.250357036384	62646.41264606861	NA	26318.406913349	NA	379137.77808149526	89958.40678431341	268673.0426027048	NA	65449.14959836712	348523.02158562967	NA	93163.92830198775	NA	785949.7133328376	185090.71116757678	84214.06083949741	92948.80262074072	235765.06468437694	80460.99909365109	180561.40164911863	44888.620954630474
P24158	3472160.922821553	956559.5311238134	10225503.462946301	2230757.14289157	11604747.022838982	1599623.8175443278	7038329.324782496	1161462.6232807236	11773583.170081934	127794218.17312938	7272293.398934805	4745379.114172975	3075017.4427807312	11927210.972765602	1879404.4313990807	1852754.945981425	555630.0291621631	NA	990204.0779050593	131099.81466970913	42795.06214354438	125629.05792231749	56906.094182503744	43738.3346131907	151114.7997816205	279930.2588569908	20205.531342256014	234184.78020701642	1044668.2817261511	747866.1229503467	593256.9284390591	28938.00883006165	1557867.6046327895	1507117.0652702986	378648.6746335283	NA	390978.45991326484	134584.15190794546	NA	31267876.996240422	26463412.54857541	2118753.542658173	977745.919515086	18738775.97398995	725425.5360018746	211437.12032178632	114370.2358520501	275151.5135464889	345605.2212641338	5199203.430164311	36594930.526689515	8480805.085862488	8370784.223205759	3737582.3641895903	270757.03837384866	76874.52123155803	487066.6902098517	1896450.8577124232	1404006.3012587975	10796242.450323764	1887247.9769042947	577043.9522925798	171116938.4828509	10864009.451717861	162533931.30145258	9721740.63193199	27790623.736417647	7312672.523579746	9535448.847102039	599589.0225215432	NA	97948014.20940226	34422785.78422477	36184946.14098181	5243864.636506384	22513224.98788004	7082978.927098269	22654041.266287606	35591146.666850254
P24311	342014.81073496235	79747.09107146728	1514616.4870357127	399891.6709594723	287132.5694675997	369203.9982502718	559274.1599428508	NA	552958.2056853469	735365.6832646442	174525.75071381393	93971.64483249643	107631.03823777792	83030.55573497791	179449.80364303658	279502.7193344693	155092.46272002102	NA	676115.1211395022	156724.6082379611	40049.78781599171	127028.98134197402	181041.05177384912	33944.32158567334	223349.7690076546	211736.90787182582	98395.8948065827	56702.43182305422	248147.7343854093	50489.56689498894	193671.8324098758	54347.65375112398	121035.61045810797	27618.62542021684	618578.0431338245	NA	209490.56061755161	335872.79685499356	111343.04828904805	106376.36086179002	134009.2757659304	58274.127142158606	186353.7292842744	258566.81011707903	159674.2213561452	101066.26338587822	124578.38768229436	184507.36606660765	254361.85558485586	440347.64354660845	197547.52264046695	140624.93186439722	862469.7014338488	267274.05649740086	211190.42938597	237785.78576741688	271349.3244927086	46802.41778885626	314065.90567084006	158359.29448756308	320731.39030419133	376739.39673556125	419164.8455331713	408984.14247854444	869881.9638610956	181194.54109511268	352357.0607017996	346310.8428273841	NA	157364.7603717226	NA	231278.98968246416	134189.42670365426	90492.10338392112	NA	156427.7239672857	245704.49960737576	540738.9040547385	320173.391401498
P24386	83486.27022467119	NA	26029.537644637574	NA	96412.68396318433	112302.87357126502	45054.7907773387	NA	78897.05242652677	46633.48597002348	79451.5102131084	134707.55455585563	113914.68386073047	NA	69756.53989321613	68605.00282720242	69277.60155601082	NA	56882.19891680632	77269.93802909579	149572.63539196475	27075.076726043175	58408.89126022149	39145.0535652686	49661.901373203225	24538.730992820234	59984.75763226753	26609.831298694175	126825.41396081504	199771.60703359154	101873.38553001221	78370.93862708856	73919.14979851469	101362.16268629744	33887.473867073626	NA	58317.59692617186	52769.69126896446	NA	111335.14223209454	79685.34888252622	88811.67231188095	57572.03983312305	74200.66460793627	53701.121380217555	68557.5403153575	157789.75662029965	140483.626977713	133772.56972513703	83078.25013571391	79647.16006795537	70336.14406902375	50266.71247725472	50570.64201442163	45518.84012133506	34754.06884860285	NA	103474.89944806349	72666.29691833745	29002.75120515066	144943.91856802304	126000.19495014886	37899.43479045887	91299.93956311335	17432.55817621725	NA	22783.285636275796	NA	NA	46039.55680116175	NA	51214.49589787054	92739.44908802252	54825.729017186095	NA	64069.6082137115	111595.8140280408	138084.05549957446	119697.35260100402
P24390	102359.53929203299	397332.9133112176	66193.14813578661	158016.55730180754	71440.85695921969	92877.65180412143	60943.35256009865	NA	85841.37866392948	124505.32602679609	136746.56192778662	103960.58588142731	192236.85521900957	844121.3216818754	85116.92339741193	219688.48455306856	43535.00192992866	NA	35252.4215387705	103218.68676848193	89290.00175406317	63826.82771092693	142430.07455665508	206039.7509805972	201941.10307131786	116509.76808185216	88930.78607591786	232516.3609358198	43776.737943678134	51519.60609897027	148800.67097883666	117527.23227465546	75660.07458585144	66265.98904360649	376698.7804442895	NA	84852.7455541375	149391.75285515853	130370.24319188789	55903.241046148985	48723.805936004785	123626.43748796832	67558.03809696075	84413.9185290897	39182.45928912292	89308.80989228415	113558.04079022275	10615.349954086776	55615.678988779626	20425.881892623052	47893.79257035755	39773.38795375718	114309.84374262785	73633.19396304165	107173.89295255046	99161.06809451977	481067.28272371896	NA	239335.4329998316	46341.177827786894	176176.5482200317	157519.76636456966	228800.50288638068	200395.66843624238	488538.5873870014	286997.88682800403	255081.7412748192	989963.5512869348	1728394.4687735054	419154.7235473147	NA	107271.49360364593	265010.3379179375	156812.3148568656	235279.60386772477	100344.84435051624	143756.34323661707	2621.4388359729273	35260.59043782711
P24534	5395637.269965398	NA	3301482.282525644	5459722.687110372	5154884.979401546	6315073.770638018	2285826.6714499653	4391340.416236239	4310098.507451894	3943039.9767213217	12873315.06714463	8549265.336074948	13419374.892444458	5070343.274652908	10296573.459502622	13209267.580217099	12315493.526284598	NA	13586898.657975668	6853852.759844334	6378150.245949186	4903696.804060313	6277858.635726694	6570765.901127102	4166047.3805369367	2379749.834003602	5916950.6314397985	3365924.8218676574	3966984.2990869307	4897855.040155135	4229096.570971916	5224142.565812535	4208127.623906058	5410804.286440995	4606063.875701784	4935596.434488632	2497934.681261746	7508746.8445419455	3006851.460819339	4426089.693431894	3319702.1677335147	5796812.573381586	5375353.483073932	5583123.268462931	4129288.624715476	4767897.86830765	4896791.345811574	3641535.9959396576	4530871.145040199	1830230.1356852339	1469204.8494407795	5764782.056097891	4047577.1538246446	11974660.191006282	4503555.065146334	4652508.453655521	2121060.621431939	7531027.9095400395	8968406.061658435	3136897.1792446543	8694366.518992553	7574712.15676141	3944213.501228296	8367757.266815903	2373333.5907244957	4818926.659280354	6295425.60121135	1961872.2469421288	3328317.313345503	6810772.476591348	NA	7200586.32644971	8542191.053171804	7168199.39355342	8395326.516915781	8699028.418048741	2981076.1129951575	2240456.8926747446	4025079.2200017963
